week,state,state_name,disease,cases,incidence_per_capita
200514,KY,KENTUCKY,PERTUSSIS,1,0.02
200514,LA,LOUISIANA,PERTUSSIS,2,0.04
200514,MA,MASSACHUSETTS,PERTUSSIS,28,0.43
200514,MD,MARYLAND,PERTUSSIS,8,0.14
200514,ME,MAINE,PERTUSSIS,0,0
200514,MI,MICHIGAN,PERTUSSIS,6,0.06
200514,MN,MINNESOTA,PERTUSSIS,2,0.04
200514,MO,MISSOURI,PERTUSSIS,8,0.14
200514,MS,MISSISSIPPI,PERTUSSIS,1,0.03
200514,MT,MONTANA,PERTUSSIS,10,1.07
200514,NC,NORTH CAROLINA,PERTUSSIS,0,0
200514,ND,NORTH DAKOTA,PERTUSSIS,0,0
200514,NE,NEBRASKA,PERTUSSIS,0,0
200514,NJ,NEW JERSEY,PERTUSSIS,5,0.06
200514,NM,NEW MEXICO,PERTUSSIS,0,0
200514,NV,NEVADA,PERTUSSIS,1,0.04
200514,NY,NEW YORK,PERTUSSIS,20,0.1
200514,OH,OHIO,PERTUSSIS,20,0.17
200514,OR,OREGON,PERTUSSIS,23,0.64
200514,PA,PENNSYLVANIA,PERTUSSIS,9,0.07
200514,RI,RHODE ISLAND,PERTUSSIS,0,0
200514,SC,SOUTH CAROLINA,PERTUSSIS,0,0
200514,SD,SOUTH DAKOTA,PERTUSSIS,0,0
200514,TN,TENNESSEE,PERTUSSIS,0,0
200514,TX,TEXAS,PERTUSSIS,0,0
200514,UT,UTAH,PERTUSSIS,1,0.04
200514,VT,VERMONT,PERTUSSIS,0,0
200514,WA,WASHINGTON,PERTUSSIS,10,0.16
200514,WI,WISCONSIN,PERTUSSIS,23,0.42
200514,WV,WEST VIRGINIA,PERTUSSIS,2,0.11
200514,WY,WYOMING,PERTUSSIS,0,0
200515,AK,ALASKA,PERTUSSIS,0,0
200515,AL,ALABAMA,PERTUSSIS,2,0.04
200515,AR,ARKANSAS,PERTUSSIS,10,0.36
200515,AZ,ARIZONA,PERTUSSIS,15,0.25
200515,CA,CALIFORNIA,PERTUSSIS,0,0
200515,CO,COLORADO,PERTUSSIS,15,0.32
200515,DE,DELAWARE,PERTUSSIS,1,0.12
200515,FL,FLORIDA,PERTUSSIS,4,0.02
200515,GA,GEORGIA,PERTUSSIS,2,0.02
200515,HI,HAWAII,PERTUSSIS,3,0.24
200515,IA,IOWA,PERTUSSIS,3,0.1
200515,ID,IDAHO,PERTUSSIS,0,0
200515,IL,ILLINOIS,PERTUSSIS,2,0.02
200515,IN,INDIANA,PERTUSSIS,1,0.02
200515,KS,KANSAS,PERTUSSIS,0,0
200515,KY,KENTUCKY,PERTUSSIS,3,0.07
200515,LA,LOUISIANA,PERTUSSIS,0,0
200515,MA,MASSACHUSETTS,PERTUSSIS,3,0.05
200515,MD,MARYLAND,PERTUSSIS,4,0.07
200515,ME,MAINE,PERTUSSIS,2,0.15
200515,MI,MICHIGAN,PERTUSSIS,2,0.02
200515,MN,MINNESOTA,PERTUSSIS,5,0.1
200515,MO,MISSOURI,PERTUSSIS,1,0.02
200515,MS,MISSISSIPPI,PERTUSSIS,0,0
200515,MT,MONTANA,PERTUSSIS,11,1.18
200515,NC,NORTH CAROLINA,PERTUSSIS,0,0
200515,ND,NORTH DAKOTA,PERTUSSIS,20,3.15
200515,NE,NEBRASKA,PERTUSSIS,1,0.06
200515,NJ,NEW JERSEY,PERTUSSIS,7,0.08
200515,NM,NEW MEXICO,PERTUSSIS,3,0.16
200515,NV,NEVADA,PERTUSSIS,2,0.08
200515,NY,NEW YORK,PERTUSSIS,12,0.06
200515,OH,OHIO,PERTUSSIS,25,0.22
200515,OR,OREGON,PERTUSSIS,7,0.19
200515,PA,PENNSYLVANIA,PERTUSSIS,5,0.04
200515,RI,RHODE ISLAND,PERTUSSIS,0,0
200515,SC,SOUTH CAROLINA,PERTUSSIS,11,0.26
200515,SD,SOUTH DAKOTA,PERTUSSIS,0,0
200515,TN,TENNESSEE,PERTUSSIS,2,0.03
200515,TX,TEXAS,PERTUSSIS,0,0
200515,UT,UTAH,PERTUSSIS,0,0
200515,VA,VIRGINIA,PERTUSSIS,0,0
200515,VT,VERMONT,PERTUSSIS,0,0
200515,WA,WASHINGTON,PERTUSSIS,21,0.34
200515,WI,WISCONSIN,PERTUSSIS,19,0.34
200515,WV,WEST VIRGINIA,PERTUSSIS,3,0.17
200515,WY,WYOMING,PERTUSSIS,0,0
200516,AK,ALASKA,PERTUSSIS,3,0.45
200516,AL,ALABAMA,PERTUSSIS,2,0.04
200516,AR,ARKANSAS,PERTUSSIS,12,0.43
200516,AZ,ARIZONA,PERTUSSIS,19,0.32
200516,CA,CALIFORNIA,PERTUSSIS,0,0
200516,CO,COLORADO,PERTUSSIS,94,2.02
200516,DE,DELAWARE,PERTUSSIS,0,0
200516,FL,FLORIDA,PERTUSSIS,3,0.02
200516,GA,GEORGIA,PERTUSSIS,0,0
200516,HI,HAWAII,PERTUSSIS,1,0.08
200516,IA,IOWA,PERTUSSIS,0,0
200516,ID,IDAHO,PERTUSSIS,0,0
200516,IL,ILLINOIS,PERTUSSIS,0,0
200516,IN,INDIANA,PERTUSSIS,11,0.18
200516,KS,KANSAS,PERTUSSIS,12,0.44
200516,KY,KENTUCKY,PERTUSSIS,3,0.07
200516,LA,LOUISIANA,PERTUSSIS,0,0
200516,MA,MASSACHUSETTS,PERTUSSIS,15,0.23
200516,MD,MARYLAND,PERTUSSIS,3,0.05
200516,ME,MAINE,PERTUSSIS,2,0.15
200516,MI,MICHIGAN,PERTUSSIS,5,0.05
200516,MN,MINNESOTA,PERTUSSIS,0,0
200516,MO,MISSOURI,PERTUSSIS,19,0.33
200516,MS,MISSISSIPPI,PERTUSSIS,2,0.07
200516,MT,MONTANA,PERTUSSIS,8,0.86
200516,NC,NORTH CAROLINA,PERTUSSIS,0,0
200516,ND,NORTH DAKOTA,PERTUSSIS,6,0.94
200516,NE,NEBRASKA,PERTUSSIS,5,0.29
200516,NJ,NEW JERSEY,PERTUSSIS,4,0.05
200516,NM,NEW MEXICO,PERTUSSIS,5,0.26
200516,NV,NEVADA,PERTUSSIS,0,0
200516,NY,NEW YORK,PERTUSSIS,6,0.03
200516,OH,OHIO,PERTUSSIS,11,0.1
200516,OR,OREGON,PERTUSSIS,10,0.28
200516,PA,PENNSYLVANIA,PERTUSSIS,0,0
200516,RI,RHODE ISLAND,PERTUSSIS,0,0
200516,SC,SOUTH CAROLINA,PERTUSSIS,1,0.02
200516,SD,SOUTH DAKOTA,PERTUSSIS,0,0
200516,TN,TENNESSEE,PERTUSSIS,7,0.12
200516,TX,TEXAS,PERTUSSIS,3,0.01
200516,UT,UTAH,PERTUSSIS,22,0.88
200516,VA,VIRGINIA,PERTUSSIS,6,0.08
200516,VT,VERMONT,PERTUSSIS,0,0
200516,WA,WASHINGTON,PERTUSSIS,8,0.13
200516,WI,WISCONSIN,PERTUSSIS,11,0.2
200516,WV,WEST VIRGINIA,PERTUSSIS,0,0
200516,WY,WYOMING,PERTUSSIS,0,0
200517,AK,ALASKA,PERTUSSIS,0,0
200517,AL,ALABAMA,PERTUSSIS,0,0
200517,AR,ARKANSAS,PERTUSSIS,11,0.4
200517,AZ,ARIZONA,PERTUSSIS,19,0.32
200517,CA,CALIFORNIA,PERTUSSIS,22,0.06
200517,CO,COLORADO,PERTUSSIS,17,0.36
200517,CT,CONNECTICUT,PERTUSSIS,0,0
200517,DC,DISTRICT OF COLUMBIA,PERTUSSIS,2,0.34
200517,DE,DELAWARE,PERTUSSIS,0,0
200517,FL,FLORIDA,PERTUSSIS,5,0.03
200517,GA,GEORGIA,PERTUSSIS,1,0.01
200517,HI,HAWAII,PERTUSSIS,2,0.16
200517,IA,IOWA,PERTUSSIS,96,3.25
200517,ID,IDAHO,PERTUSSIS,0,0
200517,IL,ILLINOIS,PERTUSSIS,5,0.04
200517,IN,INDIANA,PERTUSSIS,16,0.26
200517,KS,KANSAS,PERTUSSIS,4,0.15
200517,KY,KENTUCKY,PERTUSSIS,1,0.02
200517,LA,LOUISIANA,PERTUSSIS,0,0
200517,MA,MASSACHUSETTS,PERTUSSIS,24,0.37
200517,MD,MARYLAND,PERTUSSIS,7,0.13
200517,ME,MAINE,PERTUSSIS,1,0.08
200517,MI,MICHIGAN,PERTUSSIS,14,0.14
200517,MN,MINNESOTA,PERTUSSIS,0,0
200517,MO,MISSOURI,PERTUSSIS,4,0.07
200517,MS,MISSISSIPPI,PERTUSSIS,0,0
200517,MT,MONTANA,PERTUSSIS,0,0
200517,NC,NORTH CAROLINA,PERTUSSIS,0,0
200517,ND,NORTH DAKOTA,PERTUSSIS,8,1.26
200517,NE,NEBRASKA,PERTUSSIS,1,0.06
200517,NJ,NEW JERSEY,PERTUSSIS,8,0.09
200517,NM,NEW MEXICO,PERTUSSIS,5,0.26
200517,NV,NEVADA,PERTUSSIS,2,0.08
200517,NY,NEW YORK,PERTUSSIS,5,0.03
200517,OH,OHIO,PERTUSSIS,15,0.13
200517,OR,OREGON,PERTUSSIS,8,0.22
200517,PA,PENNSYLVANIA,PERTUSSIS,7,0.06
200517,RI,RHODE ISLAND,PERTUSSIS,0,0
200517,SC,SOUTH CAROLINA,PERTUSSIS,68,1.6
200517,SD,SOUTH DAKOTA,PERTUSSIS,0,0
200517,TN,TENNESSEE,PERTUSSIS,3,0.05
200517,TX,TEXAS,PERTUSSIS,9,0.04
200517,UT,UTAH,PERTUSSIS,9,0.36
200517,VA,VIRGINIA,PERTUSSIS,4,0.05
200517,VT,VERMONT,PERTUSSIS,4,0.65
200517,WA,WASHINGTON,PERTUSSIS,9,0.14
200517,WI,WISCONSIN,PERTUSSIS,27,0.49
200517,WV,WEST VIRGINIA,PERTUSSIS,0,0
200517,WY,WYOMING,PERTUSSIS,0,0
200518,AK,ALASKA,PERTUSSIS,0,0
200518,AL,ALABAMA,PERTUSSIS,1,0.02
200518,AR,ARKANSAS,PERTUSSIS,15,0.54
200518,AZ,ARIZONA,PERTUSSIS,16,0.27
200518,CA,CALIFORNIA,PERTUSSIS,0,0
200518,CO,COLORADO,PERTUSSIS,0,0
200518,CT,CONNECTICUT,PERTUSSIS,0,0
200518,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
200518,DE,DELAWARE,PERTUSSIS,0,0
200518,FL,FLORIDA,PERTUSSIS,6,0.03
200518,GA,GEORGIA,PERTUSSIS,0,0
200518,HI,HAWAII,PERTUSSIS,7,0.55
200518,IA,IOWA,PERTUSSIS,11,0.37
200518,ID,IDAHO,PERTUSSIS,10,0.7
200518,IL,ILLINOIS,PERTUSSIS,0,0
200518,IN,INDIANA,PERTUSSIS,3,0.05
200518,KS,KANSAS,PERTUSSIS,0,0
200518,KY,KENTUCKY,PERTUSSIS,11,0.26
200518,LA,LOUISIANA,PERTUSSIS,4,0.09
200518,MA,MASSACHUSETTS,PERTUSSIS,29,0.45
200518,MD,MARYLAND,PERTUSSIS,3,0.05
200518,ME,MAINE,PERTUSSIS,0,0
200518,MI,MICHIGAN,PERTUSSIS,12,0.12
200518,MN,MINNESOTA,PERTUSSIS,37,0.72
200518,MO,MISSOURI,PERTUSSIS,9,0.15
200518,MS,MISSISSIPPI,PERTUSSIS,1,0.03
200518,MT,MONTANA,PERTUSSIS,25,2.67
200518,NC,NORTH CAROLINA,PERTUSSIS,0,0
200518,ND,NORTH DAKOTA,PERTUSSIS,0,0
200518,NE,NEBRASKA,PERTUSSIS,5,0.29
200518,NJ,NEW JERSEY,PERTUSSIS,4,0.05
200518,NM,NEW MEXICO,PERTUSSIS,6,0.31
200518,NV,NEVADA,PERTUSSIS,1,0.04
200518,NY,NEW YORK,PERTUSSIS,2,0.01
200518,OH,OHIO,PERTUSSIS,20,0.17
200518,OR,OREGON,PERTUSSIS,9,0.25
200518,PA,PENNSYLVANIA,PERTUSSIS,3,0.02
200518,RI,RHODE ISLAND,PERTUSSIS,0,0
200518,SC,SOUTH CAROLINA,PERTUSSIS,0,0
200518,SD,SOUTH DAKOTA,PERTUSSIS,0,0
200518,TN,TENNESSEE,PERTUSSIS,6,0.1
200518,TX,TEXAS,PERTUSSIS,0,0
200518,UT,UTAH,PERTUSSIS,0,0
200518,VA,VIRGINIA,PERTUSSIS,4,0.05
200518,VT,VERMONT,PERTUSSIS,1,0.16
200518,WA,WASHINGTON,PERTUSSIS,0,0
200518,WI,WISCONSIN,PERTUSSIS,28,0.51
200518,WV,WEST VIRGINIA,PERTUSSIS,2,0.11
200518,WY,WYOMING,PERTUSSIS,0,0
200519,AK,ALASKA,PERTUSSIS,0,0
200519,AL,ALABAMA,PERTUSSIS,5,0.11
200519,AR,ARKANSAS,PERTUSSIS,0,0
200519,AZ,ARIZONA,PERTUSSIS,42,0.7
200519,CA,CALIFORNIA,PERTUSSIS,41,0.11
200519,CO,COLORADO,PERTUSSIS,0,0
200519,CT,CONNECTICUT,PERTUSSIS,0,0
200519,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
200519,DE,DELAWARE,PERTUSSIS,10,1.19
200519,FL,FLORIDA,PERTUSSIS,4,0.02
200519,GA,GEORGIA,PERTUSSIS,0,0
200519,HI,HAWAII,PERTUSSIS,3,0.24
200519,IA,IOWA,PERTUSSIS,1,0.03
200519,ID,IDAHO,PERTUSSIS,0,0
200519,IL,ILLINOIS,PERTUSSIS,2,0.02
200519,IN,INDIANA,PERTUSSIS,6,0.1
200519,KS,KANSAS,PERTUSSIS,1,0.04
200519,KY,KENTUCKY,PERTUSSIS,2,0.05
200519,LA,LOUISIANA,PERTUSSIS,0,0
200519,MA,MASSACHUSETTS,PERTUSSIS,12,0.19
200519,MD,MARYLAND,PERTUSSIS,3,0.05
200519,ME,MAINE,PERTUSSIS,0,0
200519,MI,MICHIGAN,PERTUSSIS,17,0.17
200519,MN,MINNESOTA,PERTUSSIS,0,0
200519,MO,MISSOURI,PERTUSSIS,5,0.09
200519,MS,MISSISSIPPI,PERTUSSIS,0,0
200519,MT,MONTANA,PERTUSSIS,16,1.71
200519,NC,NORTH CAROLINA,PERTUSSIS,6,0.07
200519,ND,NORTH DAKOTA,PERTUSSIS,0,0
200519,NE,NEBRASKA,PERTUSSIS,0,0
200519,NJ,NEW JERSEY,PERTUSSIS,4,0.05
200519,NM,NEW MEXICO,PERTUSSIS,0,0
200519,NV,NEVADA,PERTUSSIS,0,0
200519,NY,NEW YORK,PERTUSSIS,10,0.05
200519,OH,OHIO,PERTUSSIS,11,0.1
200519,OR,OREGON,PERTUSSIS,5,0.14
200519,PA,PENNSYLVANIA,PERTUSSIS,473,3.81
200519,RI,RHODE ISLAND,PERTUSSIS,3,0.28
200519,SC,SOUTH CAROLINA,PERTUSSIS,0,0
200519,SD,SOUTH DAKOTA,PERTUSSIS,0,0
200519,TN,TENNESSEE,PERTUSSIS,2,0.03
200519,TX,TEXAS,PERTUSSIS,0,0
200519,UT,UTAH,PERTUSSIS,11,0.44
200519,VA,VIRGINIA,PERTUSSIS,7,0.09
200519,VT,VERMONT,PERTUSSIS,0,0
200519,WA,WASHINGTON,PERTUSSIS,0,0
200519,WI,WISCONSIN,PERTUSSIS,12,0.22
200519,WV,WEST VIRGINIA,PERTUSSIS,0,0
200519,WY,WYOMING,PERTUSSIS,3,0.59
200520,AK,ALASKA,PERTUSSIS,0,0
200520,AL,ALABAMA,PERTUSSIS,0,0
200520,AR,ARKANSAS,PERTUSSIS,0,0
200520,AZ,ARIZONA,PERTUSSIS,57,0.95
200520,CA,CALIFORNIA,PERTUSSIS,4,0.01
200520,CO,COLORADO,PERTUSSIS,49,1.05
200520,CT,CONNECTICUT,PERTUSSIS,0,0
200520,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
200520,DE,DELAWARE,PERTUSSIS,0,0
200520,GA,GEORGIA,PERTUSSIS,2,0.02
200520,HI,HAWAII,PERTUSSIS,4,0.32
200520,IA,IOWA,PERTUSSIS,12,0.41
200520,ID,IDAHO,PERTUSSIS,0,0
200520,IL,ILLINOIS,PERTUSSIS,9,0.07
200520,IN,INDIANA,PERTUSSIS,9,0.14
200520,KS,KANSAS,PERTUSSIS,1,0.04
200520,KY,KENTUCKY,PERTUSSIS,4,0.1
200520,LA,LOUISIANA,PERTUSSIS,6,0.13
200520,MD,MARYLAND,PERTUSSIS,1,0.02
200520,ME,MAINE,PERTUSSIS,0,0
200520,MI,MICHIGAN,PERTUSSIS,0,0
200520,MN,MINNESOTA,PERTUSSIS,4,0.08
200520,MO,MISSOURI,PERTUSSIS,5,0.09
200520,MS,MISSISSIPPI,PERTUSSIS,0,0
200520,MT,MONTANA,PERTUSSIS,22,2.35
200520,NC,NORTH CAROLINA,PERTUSSIS,0,0
200520,ND,NORTH DAKOTA,PERTUSSIS,0,0
200520,NE,NEBRASKA,PERTUSSIS,0,0
200520,NH,NEW HAMPSHIRE,PERTUSSIS,2,0.15
200520,NJ,NEW JERSEY,PERTUSSIS,5,0.06
200520,NM,NEW MEXICO,PERTUSSIS,0,0
200520,NV,NEVADA,PERTUSSIS,0,0
200520,NY,NEW YORK,PERTUSSIS,16,0.08
200520,OH,OHIO,PERTUSSIS,10,0.09
200520,OR,OREGON,PERTUSSIS,14,0.39
200520,RI,RHODE ISLAND,PERTUSSIS,0,0
200520,SC,SOUTH CAROLINA,PERTUSSIS,0,0
200520,SD,SOUTH DAKOTA,PERTUSSIS,0,0
200520,TN,TENNESSEE,PERTUSSIS,0,0
200520,TX,TEXAS,PERTUSSIS,0,0
200520,UT,UTAH,PERTUSSIS,11,0.44
200520,VA,VIRGINIA,PERTUSSIS,0,0
200520,VT,VERMONT,PERTUSSIS,0,0
200520,WA,WASHINGTON,PERTUSSIS,0,0
200520,WI,WISCONSIN,PERTUSSIS,41,0.74
200520,WV,WEST VIRGINIA,PERTUSSIS,0,0
200520,WY,WYOMING,PERTUSSIS,3,0.59
200521,AK,ALASKA,PERTUSSIS,1,0.15
200521,AL,ALABAMA,PERTUSSIS,0,0
200521,AR,ARKANSAS,PERTUSSIS,0,0
200521,AZ,ARIZONA,PERTUSSIS,0,0
200521,CA,CALIFORNIA,PERTUSSIS,100,0.28
200521,CO,COLORADO,PERTUSSIS,47,1.01
200521,CT,CONNECTICUT,PERTUSSIS,0,0
200521,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
200521,DE,DELAWARE,PERTUSSIS,0,0
200521,FL,FLORIDA,PERTUSSIS,4,0.02
200521,GA,GEORGIA,PERTUSSIS,0,0
200521,HI,HAWAII,PERTUSSIS,0,0
200521,IA,IOWA,PERTUSSIS,12,0.41
200521,ID,IDAHO,PERTUSSIS,0,0
200521,IL,ILLINOIS,PERTUSSIS,0,0
200521,IN,INDIANA,PERTUSSIS,6,0.1
200521,KS,KANSAS,PERTUSSIS,0,0
200521,KY,KENTUCKY,PERTUSSIS,0,0
200521,LA,LOUISIANA,PERTUSSIS,1,0.02
200521,MA,MASSACHUSETTS,PERTUSSIS,14,0.22
200521,MD,MARYLAND,PERTUSSIS,5,0.09
200521,ME,MAINE,PERTUSSIS,0,0
200521,MI,MICHIGAN,PERTUSSIS,2,0.02
200521,MN,MINNESOTA,PERTUSSIS,19,0.37
200521,MO,MISSOURI,PERTUSSIS,18,0.31
200521,MS,MISSISSIPPI,PERTUSSIS,0,0
200521,MT,MONTANA,PERTUSSIS,16,1.71
200521,NC,NORTH CAROLINA,PERTUSSIS,0,0
200521,ND,NORTH DAKOTA,PERTUSSIS,0,0
200521,NE,NEBRASKA,PERTUSSIS,0,0
200521,NH,NEW HAMPSHIRE,PERTUSSIS,4,0.31
200521,NJ,NEW JERSEY,PERTUSSIS,11,0.13
200521,NM,NEW MEXICO,PERTUSSIS,0,0
200521,NV,NEVADA,PERTUSSIS,0,0
200521,NY,NEW YORK,PERTUSSIS,7,0.04
200521,OH,OHIO,PERTUSSIS,5,0.04
200521,OR,OREGON,PERTUSSIS,22,0.61
200521,PA,PENNSYLVANIA,PERTUSSIS,3,0.02
200521,RI,RHODE ISLAND,PERTUSSIS,0,0
200521,SC,SOUTH CAROLINA,PERTUSSIS,0,0
200521,SD,SOUTH DAKOTA,PERTUSSIS,0,0
200521,TN,TENNESSEE,PERTUSSIS,13,0.22
200521,TX,TEXAS,PERTUSSIS,0,0
200521,UT,UTAH,PERTUSSIS,14,0.56
200521,VA,VIRGINIA,PERTUSSIS,0,0
200521,VT,VERMONT,PERTUSSIS,0,0
200521,WA,WASHINGTON,PERTUSSIS,29,0.46
200521,WI,WISCONSIN,PERTUSSIS,44,0.79
200521,WV,WEST VIRGINIA,PERTUSSIS,0,0
200521,WY,WYOMING,PERTUSSIS,0,0
200522,AK,ALASKA,PERTUSSIS,1,0.15
200522,AL,ALABAMA,PERTUSSIS,5,0.11
200522,AR,ARKANSAS,PERTUSSIS,10,0.36
200522,AZ,ARIZONA,PERTUSSIS,105,1.76
200522,CA,CALIFORNIA,PERTUSSIS,68,0.19
200522,CO,COLORADO,PERTUSSIS,13,0.28
200522,CT,CONNECTICUT,PERTUSSIS,3,0.09
200522,DC,DISTRICT OF COLUMBIA,PERTUSSIS,1,0.17
200522,DE,DELAWARE,PERTUSSIS,1,0.12
200522,FL,FLORIDA,PERTUSSIS,2,0.01
200522,HI,HAWAII,PERTUSSIS,9,0.71
200522,IA,IOWA,PERTUSSIS,16,0.54
200522,ID,IDAHO,PERTUSSIS,12,0.84
200522,IL,ILLINOIS,PERTUSSIS,0,0
200522,IN,INDIANA,PERTUSSIS,4,0.06
200522,KS,KANSAS,PERTUSSIS,10,0.36
200522,KY,KENTUCKY,PERTUSSIS,3,0.07
200522,MA,MASSACHUSETTS,PERTUSSIS,24,0.37
200522,MD,MARYLAND,PERTUSSIS,3,0.05
200522,ME,MAINE,PERTUSSIS,0,0
200522,MI,MICHIGAN,PERTUSSIS,3,0.03
200522,MN,MINNESOTA,PERTUSSIS,3,0.06
200522,MO,MISSOURI,PERTUSSIS,7,0.12
200522,MS,MISSISSIPPI,PERTUSSIS,0,0
200522,MT,MONTANA,PERTUSSIS,29,3.1
200522,NC,NORTH CAROLINA,PERTUSSIS,0,0
200522,ND,NORTH DAKOTA,PERTUSSIS,0,0
200522,NE,NEBRASKA,PERTUSSIS,6,0.34
200522,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
200522,NJ,NEW JERSEY,PERTUSSIS,2,0.02
200522,NM,NEW MEXICO,PERTUSSIS,10,0.52
200522,NV,NEVADA,PERTUSSIS,0,0
200522,NY,NEW YORK,PERTUSSIS,19,0.1
200522,OH,OHIO,PERTUSSIS,9,0.08
200522,OR,OREGON,PERTUSSIS,19,0.53
200522,PA,PENNSYLVANIA,PERTUSSIS,4,0.03
200522,RI,RHODE ISLAND,PERTUSSIS,0,0
200522,SC,SOUTH CAROLINA,PERTUSSIS,0,0
200522,SD,SOUTH DAKOTA,PERTUSSIS,0,0
200522,TN,TENNESSEE,PERTUSSIS,17,0.28
200522,TX,TEXAS,PERTUSSIS,0,0
200522,UT,UTAH,PERTUSSIS,13,0.52
200522,VA,VIRGINIA,PERTUSSIS,0,0
200522,VT,VERMONT,PERTUSSIS,0,0
200522,WA,WASHINGTON,PERTUSSIS,35,0.56
200522,WI,WISCONSIN,PERTUSSIS,12,0.22
200522,WV,WEST VIRGINIA,PERTUSSIS,0,0
200522,WY,WYOMING,PERTUSSIS,1,0.2
200523,AK,ALASKA,PERTUSSIS,3,0.45
200523,AL,ALABAMA,PERTUSSIS,1,0.02
200523,AR,ARKANSAS,PERTUSSIS,9,0.32
200523,AZ,ARIZONA,PERTUSSIS,62,1.04
200523,CA,CALIFORNIA,PERTUSSIS,28,0.08
200523,CO,COLORADO,PERTUSSIS,10,0.21
200523,CT,CONNECTICUT,PERTUSSIS,0,0
200523,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
200523,DE,DELAWARE,PERTUSSIS,0,0
200523,FL,FLORIDA,PERTUSSIS,2,0.01
200523,GA,GEORGIA,PERTUSSIS,1,0.01
200523,HI,HAWAII,PERTUSSIS,4,0.32
200523,IA,IOWA,PERTUSSIS,33,1.12
200523,ID,IDAHO,PERTUSSIS,0,0
200523,IL,ILLINOIS,PERTUSSIS,0,0
200523,IN,INDIANA,PERTUSSIS,0,0
200523,KS,KANSAS,PERTUSSIS,6,0.22
200523,KY,KENTUCKY,PERTUSSIS,6,0.14
200523,LA,LOUISIANA,PERTUSSIS,2,0.04
200523,MA,MASSACHUSETTS,PERTUSSIS,31,0.48
200523,MD,MARYLAND,PERTUSSIS,4,0.07
200523,ME,MAINE,PERTUSSIS,0,0
200523,MI,MICHIGAN,PERTUSSIS,2,0.02
200523,MN,MINNESOTA,PERTUSSIS,50,0.98
200523,MO,MISSOURI,PERTUSSIS,7,0.12
200523,MS,MISSISSIPPI,PERTUSSIS,1,0.03
200523,MT,MONTANA,PERTUSSIS,5,0.53
200523,NC,NORTH CAROLINA,PERTUSSIS,0,0
200523,ND,NORTH DAKOTA,PERTUSSIS,0,0
200523,NE,NEBRASKA,PERTUSSIS,15,0.86
200523,NH,NEW HAMPSHIRE,PERTUSSIS,1,0.08
200523,NJ,NEW JERSEY,PERTUSSIS,6,0.07
200523,NM,NEW MEXICO,PERTUSSIS,0,0
200523,NV,NEVADA,PERTUSSIS,5,0.21
200523,NY,NEW YORK,PERTUSSIS,20,0.1
200523,OH,OHIO,PERTUSSIS,7,0.06
200523,OR,OREGON,PERTUSSIS,0,0
200523,PA,PENNSYLVANIA,PERTUSSIS,5,0.04
200523,RI,RHODE ISLAND,PERTUSSIS,3,0.28
200523,SC,SOUTH CAROLINA,PERTUSSIS,0,0
200523,SD,SOUTH DAKOTA,PERTUSSIS,0,0
200523,TN,TENNESSEE,PERTUSSIS,5,0.08
200523,TX,TEXAS,PERTUSSIS,7,0.03
200523,UT,UTAH,PERTUSSIS,7,0.28
200523,VA,VIRGINIA,PERTUSSIS,5,0.07
200523,VT,VERMONT,PERTUSSIS,3,0.48
200523,WA,WASHINGTON,PERTUSSIS,25,0.4
200523,WI,WISCONSIN,PERTUSSIS,0,0
200523,WV,WEST VIRGINIA,PERTUSSIS,3,0.17
200523,WY,WYOMING,PERTUSSIS,1,0.2
200524,AK,ALASKA,PERTUSSIS,0,0
200524,AL,ALABAMA,PERTUSSIS,0,0
200524,AR,ARKANSAS,PERTUSSIS,16,0.58
200524,AZ,ARIZONA,PERTUSSIS,37,0.62
200524,CA,CALIFORNIA,PERTUSSIS,0,0
200524,CO,COLORADO,PERTUSSIS,21,0.45
200524,CT,CONNECTICUT,PERTUSSIS,1,0.03
200524,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
200524,DE,DELAWARE,PERTUSSIS,0,0
200524,FL,FLORIDA,PERTUSSIS,3,0.02
200524,GA,GEORGIA,PERTUSSIS,0,0
200524,HI,HAWAII,PERTUSSIS,0,0
200524,ID,IDAHO,PERTUSSIS,6,0.42
200524,IL,ILLINOIS,PERTUSSIS,96,0.76
200524,IN,INDIANA,PERTUSSIS,4,0.06
200524,KS,KANSAS,PERTUSSIS,13,0.47
200524,KY,KENTUCKY,PERTUSSIS,0,0
200524,LA,LOUISIANA,PERTUSSIS,1,0.02
200524,MA,MASSACHUSETTS,PERTUSSIS,40,0.62
200524,MD,MARYLAND,PERTUSSIS,5,0.09
200524,ME,MAINE,PERTUSSIS,1,0.08
200524,MI,MICHIGAN,PERTUSSIS,1,0.01
200524,MN,MINNESOTA,PERTUSSIS,59,1.16
200524,MO,MISSOURI,PERTUSSIS,9,0.15
200524,MS,MISSISSIPPI,PERTUSSIS,4,0.14
200524,MT,MONTANA,PERTUSSIS,8,0.86
200524,NC,NORTH CAROLINA,PERTUSSIS,0,0
200524,ND,NORTH DAKOTA,PERTUSSIS,0,0
