week,state,state_name,disease,cases,incidence_per_capita
199010,GA,GEORGIA,MUMPS,5,0.08
199010,HI,HAWAII,MUMPS,1,0.09
199010,IA,IOWA,MUMPS,1,0.04
199010,ID,IDAHO,MUMPS,0,0
199010,IL,ILLINOIS,MUMPS,0,0
199010,IN,INDIANA,MUMPS,0,0
199010,KS,KANSAS,MUMPS,0,0
199010,LA,LOUISIANA,MUMPS,5,0.12
199010,MA,MASSACHUSETTS,MUMPS,0,0
199010,MD,MARYLAND,MUMPS,31,0.65
199010,MI,MICHIGAN,MUMPS,1,0.01
199010,MO,MISSOURI,MUMPS,2,0.04
199010,MS,MISSISSIPPI,MUMPS,0,0
199010,NC,NORTH CAROLINA,MUMPS,1,0.02
199010,NE,NEBRASKA,MUMPS,0,0
199010,NH,NEW HAMPSHIRE,MUMPS,0,0
199010,NJ,NEW JERSEY,MUMPS,0,0
199010,NV,NEVADA,MUMPS,0,0
199010,OH,OHIO,MUMPS,0,0
199010,OK,OKLAHOMA,MUMPS,2,0.06
199010,PA,PENNSYLVANIA,MUMPS,2,0.02
199010,RI,RHODE ISLAND,MUMPS,2,0.2
199010,SC,SOUTH CAROLINA,MUMPS,0,0
199010,TN,TENNESSEE,MUMPS,2,0.04
199010,TX,TEXAS,MUMPS,8,0.05
199010,UT,UTAH,MUMPS,0,0
199010,VA,VIRGINIA,MUMPS,0,0
199010,VT,VERMONT,MUMPS,0,0
199010,WA,WASHINGTON,MUMPS,5,0.1
199010,WI,WISCONSIN,MUMPS,1,0.02
199010,WV,WEST VIRGINIA,MUMPS,5,0.28
199010,WY,WYOMING,MUMPS,0,0
199011,AL,ALABAMA,MUMPS,0,0
199011,AR,ARKANSAS,MUMPS,8,0.34
199011,AZ,ARIZONA,MUMPS,2,0.05
199011,CA,CALIFORNIA,MUMPS,13,0.04
199011,CO,COLORADO,MUMPS,0,0
199011,DC,DISTRICT OF COLUMBIA,MUMPS,1,0.17
199011,FL,FLORIDA,MUMPS,7,0.05
199011,GA,GEORGIA,MUMPS,0,0
199011,HI,HAWAII,MUMPS,1,0.09
199011,IA,IOWA,MUMPS,0,0
199011,ID,IDAHO,MUMPS,0,0
199011,IL,ILLINOIS,MUMPS,2,0.02
199011,IN,INDIANA,MUMPS,0,0
199011,KS,KANSAS,MUMPS,0,0
199011,LA,LOUISIANA,MUMPS,3,0.07
199011,MA,MASSACHUSETTS,MUMPS,0,0
199011,MD,MARYLAND,MUMPS,33,0.69
199011,MI,MICHIGAN,MUMPS,11,0.12
199011,MO,MISSOURI,MUMPS,3,0.06
199011,MS,MISSISSIPPI,MUMPS,1,0.04
199011,NC,NORTH CAROLINA,MUMPS,0,0
199011,NE,NEBRASKA,MUMPS,0,0
199011,NH,NEW HAMPSHIRE,MUMPS,0,0
199011,NJ,NEW JERSEY,MUMPS,5,0.06
199011,NV,NEVADA,MUMPS,3,0.25
199011,OH,OHIO,MUMPS,0,0
199011,OK,OKLAHOMA,MUMPS,0,0
199011,PA,PENNSYLVANIA,MUMPS,0,0
199011,RI,RHODE ISLAND,MUMPS,0,0
199011,SC,SOUTH CAROLINA,MUMPS,0,0
199011,TN,TENNESSEE,MUMPS,2,0.04
199011,TX,TEXAS,MUMPS,14,0.08
199011,UT,UTAH,MUMPS,0,0
199011,VA,VIRGINIA,MUMPS,3,0.05
199011,VT,VERMONT,MUMPS,0,0
199011,WA,WASHINGTON,MUMPS,1,0.02
199011,WI,WISCONSIN,MUMPS,1,0.02
199011,WV,WEST VIRGINIA,MUMPS,2,0.11
199011,WY,WYOMING,MUMPS,0,0
199012,AL,ALABAMA,MUMPS,0,0
199012,AR,ARKANSAS,MUMPS,9,0.38
199012,AZ,ARIZONA,MUMPS,2,0.05
199012,CA,CALIFORNIA,MUMPS,9,0.03
199012,CO,COLORADO,MUMPS,1,0.03
199012,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
199012,FL,FLORIDA,MUMPS,4,0.03
199012,GA,GEORGIA,MUMPS,0,0
199012,HI,HAWAII,MUMPS,0,0
199012,IA,IOWA,MUMPS,1,0.04
199012,ID,IDAHO,MUMPS,0,0
199012,IL,ILLINOIS,MUMPS,0,0
199012,IN,INDIANA,MUMPS,0,0
199012,KS,KANSAS,MUMPS,0,0
199012,LA,LOUISIANA,MUMPS,7,0.17
199012,MA,MASSACHUSETTS,MUMPS,0,0
199012,MD,MARYLAND,MUMPS,33,0.69
199012,MI,MICHIGAN,MUMPS,9,0.1
199012,MO,MISSOURI,MUMPS,0,0
199012,MS,MISSISSIPPI,MUMPS,1,0.04
199012,NC,NORTH CAROLINA,MUMPS,0,0
199012,NE,NEBRASKA,MUMPS,0,0
199012,NH,NEW HAMPSHIRE,MUMPS,0,0
199012,NJ,NEW JERSEY,MUMPS,0,0
199012,NV,NEVADA,MUMPS,3,0.25
199012,OH,OHIO,MUMPS,0,0
199012,OK,OKLAHOMA,MUMPS,0,0
199012,PA,PENNSYLVANIA,MUMPS,4,0.03
199012,RI,RHODE ISLAND,MUMPS,0,0
199012,SC,SOUTH CAROLINA,MUMPS,0,0
199012,TN,TENNESSEE,MUMPS,0,0
199012,TX,TEXAS,MUMPS,4,0.02
199012,UT,UTAH,MUMPS,0,0
199012,VA,VIRGINIA,MUMPS,0,0
199012,VT,VERMONT,MUMPS,0,0
199012,WA,WASHINGTON,MUMPS,0,0
199012,WI,WISCONSIN,MUMPS,0,0
199012,WV,WEST VIRGINIA,MUMPS,2,0.11
199012,WY,WYOMING,MUMPS,0,0
199013,AL,ALABAMA,MUMPS,0,0
199013,AR,ARKANSAS,MUMPS,13,0.55
199013,AZ,ARIZONA,MUMPS,1,0.03
199013,CA,CALIFORNIA,MUMPS,16,0.05
199013,CO,COLORADO,MUMPS,1,0.03
199013,DC,DISTRICT OF COLUMBIA,MUMPS,1,0.17
199013,FL,FLORIDA,MUMPS,9,0.07
199013,GA,GEORGIA,MUMPS,0,0
199013,HI,HAWAII,MUMPS,0,0
199013,IA,IOWA,MUMPS,0,0
199013,IL,ILLINOIS,MUMPS,8,0.07
199013,IN,INDIANA,MUMPS,0,0
199013,KS,KANSAS,MUMPS,2,0.08
199013,LA,LOUISIANA,MUMPS,1,0.02
199013,MA,MASSACHUSETTS,MUMPS,0,0
199013,MD,MARYLAND,MUMPS,30,0.63
199013,MI,MICHIGAN,MUMPS,6,0.06
199013,MO,MISSOURI,MUMPS,1,0.02
199013,MS,MISSISSIPPI,MUMPS,0,0
199013,NC,NORTH CAROLINA,MUMPS,6,0.09
199013,NE,NEBRASKA,MUMPS,0,0
199013,NH,NEW HAMPSHIRE,MUMPS,2,0.18
199013,NJ,NEW JERSEY,MUMPS,0,0
199013,NV,NEVADA,MUMPS,1,0.08
199013,OH,OHIO,MUMPS,0,0
199013,OK,OKLAHOMA,MUMPS,19,0.6
199013,PA,PENNSYLVANIA,MUMPS,1,0.01
199013,RI,RHODE ISLAND,MUMPS,0,0
199013,SC,SOUTH CAROLINA,MUMPS,0,0
199013,TN,TENNESSEE,MUMPS,0,0
199013,TX,TEXAS,MUMPS,15,0.09
199013,UT,UTAH,MUMPS,0,0
199013,VA,VIRGINIA,MUMPS,7,0.11
199013,VT,VERMONT,MUMPS,0,0
199013,WA,WASHINGTON,MUMPS,1,0.02
199013,WI,WISCONSIN,MUMPS,4,0.08
199013,WV,WEST VIRGINIA,MUMPS,0,0
199013,WY,WYOMING,MUMPS,0,0
199014,AL,ALABAMA,MUMPS,0,0
199014,AR,ARKANSAS,MUMPS,3,0.13
199014,AZ,ARIZONA,MUMPS,3,0.08
199014,CA,CALIFORNIA,MUMPS,29,0.1
199014,CO,COLORADO,MUMPS,1,0.03
199014,CT,CONNECTICUT,MUMPS,2,0.06
199014,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
199014,FL,FLORIDA,MUMPS,5,0.04
199014,GA,GEORGIA,MUMPS,17,0.26
199014,HI,HAWAII,MUMPS,0,0
199014,IA,IOWA,MUMPS,0,0
199014,ID,IDAHO,MUMPS,3,0.3
199014,IL,ILLINOIS,MUMPS,11,0.1
199014,IN,INDIANA,MUMPS,0,0
199014,KS,KANSAS,MUMPS,0,0
199014,LA,LOUISIANA,MUMPS,0,0
199014,MA,MASSACHUSETTS,MUMPS,0,0
199014,MD,MARYLAND,MUMPS,13,0.27
199014,MI,MICHIGAN,MUMPS,3,0.03
199014,MO,MISSOURI,MUMPS,2,0.04
199014,NC,NORTH CAROLINA,MUMPS,1,0.02
199014,NE,NEBRASKA,MUMPS,0,0
199014,NH,NEW HAMPSHIRE,MUMPS,0,0
199014,NJ,NEW JERSEY,MUMPS,0,0
199014,NV,NEVADA,MUMPS,1,0.08
199014,OH,OHIO,MUMPS,8,0.07
199014,OK,OKLAHOMA,MUMPS,1,0.03
199014,PA,PENNSYLVANIA,MUMPS,4,0.03
199014,RI,RHODE ISLAND,MUMPS,0,0
199014,SC,SOUTH CAROLINA,MUMPS,3,0.09
199014,TN,TENNESSEE,MUMPS,0,0
199014,TX,TEXAS,MUMPS,15,0.09
199014,UT,UTAH,MUMPS,0,0
199014,VA,VIRGINIA,MUMPS,5,0.08
199014,VT,VERMONT,MUMPS,0,0
199014,WA,WASHINGTON,MUMPS,2,0.04
199014,WI,WISCONSIN,MUMPS,1,0.02
199014,WV,WEST VIRGINIA,MUMPS,3,0.17
199014,WY,WYOMING,MUMPS,0,0
199015,AL,ALABAMA,MUMPS,0,0
199015,AR,ARKANSAS,MUMPS,8,0.34
199015,AZ,ARIZONA,MUMPS,1,0.03
199015,CA,CALIFORNIA,MUMPS,16,0.05
199015,CO,COLORADO,MUMPS,0,0
199015,CT,CONNECTICUT,MUMPS,0,0
199015,DC,DISTRICT OF COLUMBIA,MUMPS,3,0.5
199015,FL,FLORIDA,MUMPS,8,0.06
199015,GA,GEORGIA,MUMPS,0,0
199015,HI,HAWAII,MUMPS,0,0
199015,IA,IOWA,MUMPS,0,0
199015,ID,IDAHO,MUMPS,0,0
199015,IL,ILLINOIS,MUMPS,5,0.04
199015,IN,INDIANA,MUMPS,0,0
199015,KS,KANSAS,MUMPS,0,0
199015,LA,LOUISIANA,MUMPS,2,0.05
199015,MA,MASSACHUSETTS,MUMPS,0,0
199015,MD,MARYLAND,MUMPS,35,0.73
199015,MI,MICHIGAN,MUMPS,2,0.02
199015,MO,MISSOURI,MUMPS,1,0.02
199015,NC,NORTH CAROLINA,MUMPS,13,0.2
199015,NE,NEBRASKA,MUMPS,0,0
199015,NH,NEW HAMPSHIRE,MUMPS,0,0
199015,NJ,NEW JERSEY,MUMPS,0,0
199015,NV,NEVADA,MUMPS,0,0
199015,OH,OHIO,MUMPS,0,0
199015,OK,OKLAHOMA,MUMPS,4,0.13
199015,PA,PENNSYLVANIA,MUMPS,0,0
199015,RI,RHODE ISLAND,MUMPS,0,0
199015,SC,SOUTH CAROLINA,MUMPS,0,0
199015,TN,TENNESSEE,MUMPS,4,0.08
199015,TX,TEXAS,MUMPS,22,0.13
199015,UT,UTAH,MUMPS,1,0.06
199015,VA,VIRGINIA,MUMPS,4,0.06
199015,VT,VERMONT,MUMPS,0,0
199015,WA,WASHINGTON,MUMPS,0,0
199015,WI,WISCONSIN,MUMPS,4,0.08
199015,WV,WEST VIRGINIA,MUMPS,0,0
199015,WY,WYOMING,MUMPS,0,0
199016,AL,ALABAMA,MUMPS,0,0
199016,AR,ARKANSAS,MUMPS,7,0.3
199016,AZ,ARIZONA,MUMPS,8,0.22
199016,CA,CALIFORNIA,MUMPS,10,0.03
199016,CO,COLORADO,MUMPS,1,0.03
199016,CT,CONNECTICUT,MUMPS,0,0
199016,DC,DISTRICT OF COLUMBIA,MUMPS,1,0.17
199016,FL,FLORIDA,MUMPS,10,0.08
199016,GA,GEORGIA,MUMPS,0,0
199016,HI,HAWAII,MUMPS,1,0.09
199016,IA,IOWA,MUMPS,0,0
199016,ID,IDAHO,MUMPS,1,0.1
199016,IL,ILLINOIS,MUMPS,16,0.14
199016,IN,INDIANA,MUMPS,0,0
199016,KS,KANSAS,MUMPS,3,0.12
199016,LA,LOUISIANA,MUMPS,3,0.07
199016,MA,MASSACHUSETTS,MUMPS,0,0
199016,MD,MARYLAND,MUMPS,33,0.69
199016,MI,MICHIGAN,MUMPS,2,0.02
199016,MO,MISSOURI,MUMPS,2,0.04
199016,NC,NORTH CAROLINA,MUMPS,4,0.06
199016,NE,NEBRASKA,MUMPS,0,0
199016,NH,NEW HAMPSHIRE,MUMPS,0,0
199016,NJ,NEW JERSEY,MUMPS,0,0
199016,NV,NEVADA,MUMPS,1,0.08
199016,OH,OHIO,MUMPS,10,0.09
199016,OK,OKLAHOMA,MUMPS,1,0.03
199016,PA,PENNSYLVANIA,MUMPS,1,0.01
199016,RI,RHODE ISLAND,MUMPS,0,0
199016,SC,SOUTH CAROLINA,MUMPS,0,0
199016,TN,TENNESSEE,MUMPS,0,0
199016,TX,TEXAS,MUMPS,15,0.09
199016,UT,UTAH,MUMPS,0,0
199016,VA,VIRGINIA,MUMPS,0,0
199016,VT,VERMONT,MUMPS,0,0
199016,WA,WASHINGTON,MUMPS,0,0
199016,WI,WISCONSIN,MUMPS,2,0.04
199016,WV,WEST VIRGINIA,MUMPS,1,0.06
199016,WY,WYOMING,MUMPS,0,0
199017,AL,ALABAMA,MUMPS,3,0.07
199017,AR,ARKANSAS,MUMPS,0,0
199017,AZ,ARIZONA,MUMPS,4,0.11
199017,CA,CALIFORNIA,MUMPS,17,0.06
199017,CO,COLORADO,MUMPS,1,0.03
199017,CT,CONNECTICUT,MUMPS,0,0
199017,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
199017,FL,FLORIDA,MUMPS,6,0.05
199017,GA,GEORGIA,MUMPS,5,0.08
199017,HI,HAWAII,MUMPS,0,0
199017,IA,IOWA,MUMPS,1,0.04
199017,ID,IDAHO,MUMPS,4,0.4
199017,IL,ILLINOIS,MUMPS,2,0.02
199017,IN,INDIANA,MUMPS,0,0
199017,KS,KANSAS,MUMPS,0,0
199017,LA,LOUISIANA,MUMPS,7,0.17
199017,MA,MASSACHUSETTS,MUMPS,0,0
199017,MD,MARYLAND,MUMPS,26,0.54
199017,MI,MICHIGAN,MUMPS,4,0.04
199017,MO,MISSOURI,MUMPS,1,0.02
199017,NC,NORTH CAROLINA,MUMPS,2,0.03
199017,NE,NEBRASKA,MUMPS,0,0
199017,NH,NEW HAMPSHIRE,MUMPS,0,0
199017,NJ,NEW JERSEY,MUMPS,0,0
199017,NV,NEVADA,MUMPS,0,0
199017,OH,OHIO,MUMPS,0,0
199017,OK,OKLAHOMA,MUMPS,5,0.16
199017,PA,PENNSYLVANIA,MUMPS,1,0.01
199017,RI,RHODE ISLAND,MUMPS,0,0
199017,SC,SOUTH CAROLINA,MUMPS,1,0.03
199017,TN,TENNESSEE,MUMPS,0,0
199017,TX,TEXAS,MUMPS,10,0.06
199017,UT,UTAH,MUMPS,0,0
199017,VA,VIRGINIA,MUMPS,1,0.02
199017,VT,VERMONT,MUMPS,0,0
199017,WA,WASHINGTON,MUMPS,0,0
199017,WI,WISCONSIN,MUMPS,3,0.06
199017,WV,WEST VIRGINIA,MUMPS,0,0
199017,WY,WYOMING,MUMPS,0,0
199018,AL,ALABAMA,MUMPS,2,0.05
199018,AR,ARKANSAS,MUMPS,1,0.04
199018,AZ,ARIZONA,MUMPS,4,0.11
199018,CA,CALIFORNIA,MUMPS,18,0.06
199018,CO,COLORADO,MUMPS,2,0.06
199018,CT,CONNECTICUT,MUMPS,0,0
199018,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
199018,FL,FLORIDA,MUMPS,9,0.07
199018,GA,GEORGIA,MUMPS,0,0
199018,HI,HAWAII,MUMPS,0,0
199018,IA,IOWA,MUMPS,1,0.04
199018,ID,IDAHO,MUMPS,3,0.3
199018,IL,ILLINOIS,MUMPS,7,0.06
199018,IN,INDIANA,MUMPS,0,0
199018,KS,KANSAS,MUMPS,2,0.08
199018,LA,LOUISIANA,MUMPS,1,0.02
199018,MA,MASSACHUSETTS,MUMPS,2,0.03
199018,MD,MARYLAND,MUMPS,29,0.6
199018,MI,MICHIGAN,MUMPS,8,0.09
199018,MO,MISSOURI,MUMPS,1,0.02
199018,NC,NORTH CAROLINA,MUMPS,0,0
199018,NE,NEBRASKA,MUMPS,0,0
199018,NH,NEW HAMPSHIRE,MUMPS,0,0
199018,NJ,NEW JERSEY,MUMPS,7,0.09
199018,NV,NEVADA,MUMPS,0,0
199018,OH,OHIO,MUMPS,0,0
199018,OK,OKLAHOMA,MUMPS,3,0.1
199018,PA,PENNSYLVANIA,MUMPS,13,0.11
199018,RI,RHODE ISLAND,MUMPS,0,0
199018,SC,SOUTH CAROLINA,MUMPS,0,0
199018,TN,TENNESSEE,MUMPS,1,0.02
199018,TX,TEXAS,MUMPS,12,0.07
199018,UT,UTAH,MUMPS,1,0.06
199018,VA,VIRGINIA,MUMPS,7,0.11
199018,VT,VERMONT,MUMPS,0,0
199018,WA,WASHINGTON,MUMPS,1,0.02
199018,WI,WISCONSIN,MUMPS,0,0
199018,WV,WEST VIRGINIA,MUMPS,1,0.06
199018,WY,WYOMING,MUMPS,0,0
199019,AL,ALABAMA,MUMPS,1,0.02
199019,AR,ARKANSAS,MUMPS,6,0.25
199019,AZ,ARIZONA,MUMPS,6,0.16
199019,CA,CALIFORNIA,MUMPS,14,0.05
199019,CO,COLORADO,MUMPS,1,0.03
199019,CT,CONNECTICUT,MUMPS,0,0
199019,DC,DISTRICT OF COLUMBIA,MUMPS,4,0.66
199019,FL,FLORIDA,MUMPS,1,0.01
199019,GA,GEORGIA,MUMPS,9,0.14
199019,HI,HAWAII,MUMPS,0,0
199019,IA,IOWA,MUMPS,2,0.07
199019,ID,IDAHO,MUMPS,4,0.4
199019,IL,ILLINOIS,MUMPS,4,0.03
199019,IN,INDIANA,MUMPS,5,0.09
199019,KS,KANSAS,MUMPS,1,0.04
199019,LA,LOUISIANA,MUMPS,8,0.19
199019,MA,MASSACHUSETTS,MUMPS,0,0
199019,MD,MARYLAND,MUMPS,51,1.06
199019,MI,MICHIGAN,MUMPS,6,0.06
199019,MO,MISSOURI,MUMPS,0,0
199019,NC,NORTH CAROLINA,MUMPS,52,0.78
199019,NE,NEBRASKA,MUMPS,1,0.06
199019,NH,NEW HAMPSHIRE,MUMPS,0,0
199019,NJ,NEW JERSEY,MUMPS,4,0.05
199019,NV,NEVADA,MUMPS,1,0.08
199019,OH,OHIO,MUMPS,0,0
199019,OK,OKLAHOMA,MUMPS,0,0
199019,PA,PENNSYLVANIA,MUMPS,2,0.02
199019,RI,RHODE ISLAND,MUMPS,0,0
199019,SC,SOUTH CAROLINA,MUMPS,2,0.06
199019,TN,TENNESSEE,MUMPS,3,0.06
199019,TX,TEXAS,MUMPS,11,0.06
199019,UT,UTAH,MUMPS,0,0
199019,VA,VIRGINIA,MUMPS,10,0.16
199019,VT,VERMONT,MUMPS,0,0
199019,WA,WASHINGTON,MUMPS,1,0.02
199019,WI,WISCONSIN,MUMPS,0,0
199019,WV,WEST VIRGINIA,MUMPS,0,0
199019,WY,WYOMING,MUMPS,0,0
199021,AR,ARKANSAS,MUMPS,3,0.13
199021,AZ,ARIZONA,MUMPS,7,0.19
199021,CA,CALIFORNIA,MUMPS,10,0.03
199021,DE,DELAWARE,MUMPS,1,0.15
199021,IA,IOWA,MUMPS,1,0.04
199021,LA,LOUISIANA,MUMPS,1,0.02
199021,MD,MARYLAND,MUMPS,39,0.81
199021,MI,MICHIGAN,MUMPS,5,0.05
199021,NC,NORTH CAROLINA,MUMPS,2,0.03
199021,OH,OHIO,MUMPS,7,0.06
199021,OK,OKLAHOMA,MUMPS,1,0.03
199021,PA,PENNSYLVANIA,MUMPS,2,0.02
199021,SC,SOUTH CAROLINA,MUMPS,1,0.03
199021,TN,TENNESSEE,MUMPS,1,0.02
199021,TX,TEXAS,MUMPS,6,0.04
199021,VA,VIRGINIA,MUMPS,3,0.05
199021,WA,WASHINGTON,MUMPS,6,0.12
199022,AL,ALABAMA,MUMPS,0,0
199022,AR,ARKANSAS,MUMPS,1,0.04
199022,AZ,ARIZONA,MUMPS,6,0.16
199022,CA,CALIFORNIA,MUMPS,6,0.02
199022,CO,COLORADO,MUMPS,1,0.03
199022,CT,CONNECTICUT,MUMPS,0,0
199022,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
199022,DE,DELAWARE,MUMPS,0,0
199022,FL,FLORIDA,MUMPS,2,0.02
199022,GA,GEORGIA,MUMPS,0,0
199022,HI,HAWAII,MUMPS,0,0
199022,IA,IOWA,MUMPS,0,0
199022,ID,IDAHO,MUMPS,1,0.1
199022,IL,ILLINOIS,MUMPS,1,0.01
199022,KS,KANSAS,MUMPS,4,0.16
199022,LA,LOUISIANA,MUMPS,2,0.05
199022,MA,MASSACHUSETTS,MUMPS,1,0.02
199022,MD,MARYLAND,MUMPS,45,0.94
199022,MI,MICHIGAN,MUMPS,4,0.04
199022,MO,MISSOURI,MUMPS,0,0
199022,NC,NORTH CAROLINA,MUMPS,20,0.3
199022,NE,NEBRASKA,MUMPS,0,0
199022,NH,NEW HAMPSHIRE,MUMPS,0,0
199022,NJ,NEW JERSEY,MUMPS,0,0
199022,NV,NEVADA,MUMPS,0,0
199022,OH,OHIO,MUMPS,0,0
199022,OK,OKLAHOMA,MUMPS,0,0
199022,PA,PENNSYLVANIA,MUMPS,0,0
199022,RI,RHODE ISLAND,MUMPS,1,0.1
199022,SC,SOUTH CAROLINA,MUMPS,1,0.03
199022,TN,TENNESSEE,MUMPS,1,0.02
199022,TX,TEXAS,MUMPS,2,0.01
199022,UT,UTAH,MUMPS,0,0
199022,VA,VIRGINIA,MUMPS,6,0.1
199022,VT,VERMONT,MUMPS,0,0
199022,WA,WASHINGTON,MUMPS,4,0.08
199022,WI,WISCONSIN,MUMPS,0,0
199022,WV,WEST VIRGINIA,MUMPS,2,0.11
199022,WY,WYOMING,MUMPS,0,0
199023,AL,ALABAMA,MUMPS,0,0
199023,AR,ARKANSAS,MUMPS,5,0.21
199023,AZ,ARIZONA,MUMPS,1,0.03
199023,CA,CALIFORNIA,MUMPS,8,0.03
199023,CO,COLORADO,MUMPS,1,0.03
199023,CT,CONNECTICUT,MUMPS,2,0.06
199023,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
199023,DE,DELAWARE,MUMPS,1,0.15
199023,FL,FLORIDA,MUMPS,10,0.08
199023,GA,GEORGIA,MUMPS,0,0
199023,HI,HAWAII,MUMPS,1,0.09
199023,IA,IOWA,MUMPS,0,0
199023,ID,IDAHO,MUMPS,3,0.3
199023,IL,ILLINOIS,MUMPS,0,0
199023,IN,INDIANA,MUMPS,3,0.05
199023,KS,KANSAS,MUMPS,0,0
199023,LA,LOUISIANA,MUMPS,1,0.02
199023,MA,MASSACHUSETTS,MUMPS,0,0
199023,MD,MARYLAND,MUMPS,37,0.77
199023,MI,MICHIGAN,MUMPS,5,0.05
199023,MO,MISSOURI,MUMPS,2,0.04
199023,NC,NORTH CAROLINA,MUMPS,5,0.08
199023,NE,NEBRASKA,MUMPS,0,0
199023,NH,NEW HAMPSHIRE,MUMPS,0,0
199023,NJ,NEW JERSEY,MUMPS,0,0
199023,NV,NEVADA,MUMPS,1,0.08
199023,OH,OHIO,MUMPS,13,0.12
199023,OK,OKLAHOMA,MUMPS,0,0
199023,PA,PENNSYLVANIA,MUMPS,2,0.02
199023,RI,RHODE ISLAND,MUMPS,0,0
199023,SC,SOUTH CAROLINA,MUMPS,0,0
199023,TN,TENNESSEE,MUMPS,1,0.02
199023,TX,TEXAS,MUMPS,21,0.12
199023,UT,UTAH,MUMPS,0,0
199023,VA,VIRGINIA,MUMPS,3,0.05
199023,VT,VERMONT,MUMPS,0,0
199023,WA,WASHINGTON,MUMPS,3,0.06
199023,WI,WISCONSIN,MUMPS,1,0.02
199023,WV,WEST VIRGINIA,MUMPS,0,0
199023,WY,WYOMING,MUMPS,0,0
199024,AL,ALABAMA,MUMPS,0,0
199024,AR,ARKANSAS,MUMPS,1,0.04
199024,AZ,ARIZONA,MUMPS,5,0.14
199024,CA,CALIFORNIA,MUMPS,11,0.04
199024,CO,COLORADO,MUMPS,3,0.09
199024,CT,CONNECTICUT,MUMPS,6,0.18
199024,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
199024,DE,DELAWARE,MUMPS,0,0
199024,FL,FLORIDA,MUMPS,5,0.04
199024,GA,GEORGIA,MUMPS,0,0
199024,HI,HAWAII,MUMPS,1,0.09
199024,IA,IOWA,MUMPS,1,0.04
199024,ID,IDAHO,MUMPS,3,0.3
199024,IL,ILLINOIS,MUMPS,12,0.1
199024,IN,INDIANA,MUMPS,0,0
199024,KS,KANSAS,MUMPS,3,0.12
199024,LA,LOUISIANA,MUMPS,0,0
199024,MA,MASSACHUSETTS,MUMPS,0,0
199024,MD,MARYLAND,MUMPS,45,0.94
199024,MI,MICHIGAN,MUMPS,5,0.05
199024,MO,MISSOURI,MUMPS,1,0.02
199024,NC,NORTH CAROLINA,MUMPS,21,0.32
199024,NE,NEBRASKA,MUMPS,0,0
199024,NH,NEW HAMPSHIRE,MUMPS,1,0.09
199024,NJ,NEW JERSEY,MUMPS,0,0
199024,NV,NEVADA,MUMPS,0,0
199024,OH,OHIO,MUMPS,0,0
199024,OK,OKLAHOMA,MUMPS,1,0.03
199024,PA,PENNSYLVANIA,MUMPS,6,0.05
199024,RI,RHODE ISLAND,MUMPS,1,0.1
199024,SC,SOUTH CAROLINA,MUMPS,2,0.06
199024,TN,TENNESSEE,MUMPS,0,0
199024,TX,TEXAS,MUMPS,15,0.09
199024,UT,UTAH,MUMPS,0,0
199024,VA,VIRGINIA,MUMPS,8,0.13
199024,VT,VERMONT,MUMPS,0,0
199024,WA,WASHINGTON,MUMPS,2,0.04
199024,WI,WISCONSIN,MUMPS,0,0
199024,WV,WEST VIRGINIA,MUMPS,1,0.06
199024,WY,WYOMING,MUMPS,0,0
199025,AL,ALABAMA,MUMPS,0,0
199025,AR,ARKANSAS,MUMPS,1,0.04
199025,AZ,ARIZONA,MUMPS,3,0.08
199025,CA,CALIFORNIA,MUMPS,3,0.01
199025,CO,COLORADO,MUMPS,0,0
199025,CT,CONNECTICUT,MUMPS,0,0
199025,DC,DISTRICT OF COLUMBIA,MUMPS,3,0.5
199025,DE,DELAWARE,MUMPS,0,0
199025,FL,FLORIDA,MUMPS,6,0.05
199025,GA,GEORGIA,MUMPS,0,0
199025,HI,HAWAII,MUMPS,2,0.18
199025,IA,IOWA,MUMPS,0,0
199025,ID,IDAHO,MUMPS,0,0
199025,IL,ILLINOIS,MUMPS,3,0.03
199025,IN,INDIANA,MUMPS,0,0
199025,KS,KANSAS,MUMPS,0,0
199025,LA,LOUISIANA,MUMPS,1,0.02
199025,MA,MASSACHUSETTS,MUMPS,1,0.02
199025,MD,MARYLAND,MUMPS,33,0.69
199025,MI,MICHIGAN,MUMPS,5,0.05
199025,MO,MISSOURI,MUMPS,0,0
199025,NC,NORTH CAROLINA,MUMPS,5,0.08
199025,NE,NEBRASKA,MUMPS,1,0.06
199025,NH,NEW HAMPSHIRE,MUMPS,0,0
199025,NJ,NEW JERSEY,MUMPS,10,0.13
199025,NV,NEVADA,MUMPS,2,0.16
199025,OH,OHIO,MUMPS,9,0.08
199025,OK,OKLAHOMA,MUMPS,1,0.03
199025,PA,PENNSYLVANIA,MUMPS,2,0.02
199025,RI,RHODE ISLAND,MUMPS,0,0
199025,SC,SOUTH CAROLINA,MUMPS,0,0
199025,TN,TENNESSEE,MUMPS,0,0
199025,TX,TEXAS,MUMPS,8,0.05
199025,UT,UTAH,MUMPS,3,0.17
199025,VA,VIRGINIA,MUMPS,2,0.03
199025,VT,VERMONT,MUMPS,0,0
