week,state,state_name,disease,cases,incidence_per_capita
200110,AL,ALABAMA,HEPATITIS A,2,0.04
200110,AR,ARKANSAS,HEPATITIS A,0,0
200110,AZ,ARIZONA,HEPATITIS A,4,0.08
200110,CA,CALIFORNIA,HEPATITIS A,127,0.37
200110,CO,COLORADO,HEPATITIS A,0,0
200110,CT,CONNECTICUT,HEPATITIS A,11,0.32
200110,DC,DISTRICT OF COLUMBIA,HEPATITIS A,2,0.35
200110,FL,FLORIDA,HEPATITIS A,15,0.09
200110,GA,GEORGIA,HEPATITIS A,22,0.26
200110,IA,IOWA,HEPATITIS A,2,0.07
200110,ID,IDAHO,HEPATITIS A,4,0.3
200110,IL,ILLINOIS,HEPATITIS A,7,0.06
200110,IN,INDIANA,HEPATITIS A,1,0.02
200110,KS,KANSAS,HEPATITIS A,9,0.33
200110,KY,KENTUCKY,HEPATITIS A,0,0
200110,LA,LOUISIANA,HEPATITIS A,2,0.04
200110,MA,MASSACHUSETTS,HEPATITIS A,15,0.23
200110,ME,MAINE,HEPATITIS A,0,0
200110,MI,MICHIGAN,HEPATITIS A,4,0.04
200110,MN,MINNESOTA,HEPATITIS A,0,0
200110,MO,MISSOURI,HEPATITIS A,1,0.02
200110,MT,MONTANA,HEPATITIS A,1,0.11
200110,NC,NORTH CAROLINA,HEPATITIS A,7,0.09
200110,NE,NEBRASKA,HEPATITIS A,0,0
200110,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
200110,NM,NEW MEXICO,HEPATITIS A,1,0.05
200110,NV,NEVADA,HEPATITIS A,5,0.24
200110,NY,NEW YORK,HEPATITIS A,12,0.06
200110,OH,OHIO,HEPATITIS A,7,0.06
200110,OK,OKLAHOMA,HEPATITIS A,0,0
200110,OR,OREGON,HEPATITIS A,0,0
200110,PA,PENNSYLVANIA,HEPATITIS A,4,0.03
200110,RI,RHODE ISLAND,HEPATITIS A,0,0
200110,SC,SOUTH CAROLINA,HEPATITIS A,0,0
200110,SD,SOUTH DAKOTA,HEPATITIS A,0,0
200110,TN,TENNESSEE,HEPATITIS A,0,0
200110,TX,TEXAS,HEPATITIS A,17,0.08
200110,UT,UTAH,HEPATITIS A,3,0.13
200110,VA,VIRGINIA,HEPATITIS A,2,0.03
200110,VT,VERMONT,HEPATITIS A,0,0
200110,WA,WASHINGTON,HEPATITIS A,1,0.02
200110,WY,WYOMING,HEPATITIS A,0,0
200111,AK,ALASKA,HEPATITIS A,0,0
200111,AL,ALABAMA,HEPATITIS A,1,0.02
200111,AR,ARKANSAS,HEPATITIS A,0,0
200111,AZ,ARIZONA,HEPATITIS A,6,0.11
200111,CA,CALIFORNIA,HEPATITIS A,30,0.09
200111,CO,COLORADO,HEPATITIS A,1,0.02
200111,CT,CONNECTICUT,HEPATITIS A,1,0.03
200111,DC,DISTRICT OF COLUMBIA,HEPATITIS A,5,0.86
200111,FL,FLORIDA,HEPATITIS A,25,0.15
200111,GA,GEORGIA,HEPATITIS A,28,0.33
200111,IA,IOWA,HEPATITIS A,0,0
200111,ID,IDAHO,HEPATITIS A,1,0.08
200111,IL,ILLINOIS,HEPATITIS A,8,0.06
200111,IN,INDIANA,HEPATITIS A,2,0.03
200111,KS,KANSAS,HEPATITIS A,5,0.19
200111,KY,KENTUCKY,HEPATITIS A,2,0.05
200111,LA,LOUISIANA,HEPATITIS A,0,0
200111,MA,MASSACHUSETTS,HEPATITIS A,5,0.08
200111,MD,MARYLAND,HEPATITIS A,3,0.06
200111,ME,MAINE,HEPATITIS A,0,0
200111,MI,MICHIGAN,HEPATITIS A,6,0.06
200111,MN,MINNESOTA,HEPATITIS A,2,0.04
200111,MO,MISSOURI,HEPATITIS A,4,0.07
200111,MS,MISSISSIPPI,HEPATITIS A,0,0
200111,MT,MONTANA,HEPATITIS A,0,0
200111,NC,NORTH CAROLINA,HEPATITIS A,0,0
200111,NE,NEBRASKA,HEPATITIS A,0,0
200111,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
200111,NM,NEW MEXICO,HEPATITIS A,1,0.05
200111,NV,NEVADA,HEPATITIS A,0,0
200111,NY,NEW YORK,HEPATITIS A,18,0.09
200111,OH,OHIO,HEPATITIS A,6,0.05
200111,OK,OKLAHOMA,HEPATITIS A,6,0.17
200111,OR,OREGON,HEPATITIS A,1,0.03
200111,PA,PENNSYLVANIA,HEPATITIS A,2,0.02
200111,RI,RHODE ISLAND,HEPATITIS A,0,0
200111,SC,SOUTH CAROLINA,HEPATITIS A,4,0.1
200111,SD,SOUTH DAKOTA,HEPATITIS A,0,0
200111,TN,TENNESSEE,HEPATITIS A,3,0.05
200111,TX,TEXAS,HEPATITIS A,14,0.07
200111,UT,UTAH,HEPATITIS A,4,0.17
200111,VA,VIRGINIA,HEPATITIS A,0,0
200111,VT,VERMONT,HEPATITIS A,0,0
200111,WA,WASHINGTON,HEPATITIS A,6,0.1
200111,WY,WYOMING,HEPATITIS A,0,0
200112,AK,ALASKA,HEPATITIS A,0,0
200112,AL,ALABAMA,HEPATITIS A,4,0.09
200112,AR,ARKANSAS,HEPATITIS A,0,0
200112,AZ,ARIZONA,HEPATITIS A,14,0.26
200112,CA,CALIFORNIA,HEPATITIS A,25,0.07
200112,CO,COLORADO,HEPATITIS A,1,0.02
200112,CT,CONNECTICUT,HEPATITIS A,2,0.06
200112,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
200112,FL,FLORIDA,HEPATITIS A,19,0.12
200112,GA,GEORGIA,HEPATITIS A,37,0.44
200112,IA,IOWA,HEPATITIS A,0,0
200112,ID,IDAHO,HEPATITIS A,0,0
200112,IL,ILLINOIS,HEPATITIS A,2,0.02
200112,IN,INDIANA,HEPATITIS A,3,0.05
200112,KS,KANSAS,HEPATITIS A,2,0.07
200112,LA,LOUISIANA,HEPATITIS A,0,0
200112,MA,MASSACHUSETTS,HEPATITIS A,1,0.02
200112,MD,MARYLAND,HEPATITIS A,6,0.11
200112,ME,MAINE,HEPATITIS A,0,0
200112,MI,MICHIGAN,HEPATITIS A,4,0.04
200112,MN,MINNESOTA,HEPATITIS A,2,0.04
200112,MO,MISSOURI,HEPATITIS A,4,0.07
200112,MS,MISSISSIPPI,HEPATITIS A,3,0.11
200112,MT,MONTANA,HEPATITIS A,0,0
200112,NC,NORTH CAROLINA,HEPATITIS A,6,0.07
200112,NE,NEBRASKA,HEPATITIS A,0,0
200112,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
200112,NM,NEW MEXICO,HEPATITIS A,1,0.05
200112,NV,NEVADA,HEPATITIS A,2,0.1
200112,OH,OHIO,HEPATITIS A,7,0.06
200112,OK,OKLAHOMA,HEPATITIS A,6,0.17
200112,OR,OREGON,HEPATITIS A,2,0.06
200112,PA,PENNSYLVANIA,HEPATITIS A,4,0.03
200112,RI,RHODE ISLAND,HEPATITIS A,1,0.09
200112,SC,SOUTH CAROLINA,HEPATITIS A,0,0
200112,SD,SOUTH DAKOTA,HEPATITIS A,0,0
200112,TN,TENNESSEE,HEPATITIS A,1,0.02
200112,TX,TEXAS,HEPATITIS A,11,0.05
200112,UT,UTAH,HEPATITIS A,1,0.04
200112,VA,VIRGINIA,HEPATITIS A,8,0.11
200112,VT,VERMONT,HEPATITIS A,0,0
200112,WA,WASHINGTON,HEPATITIS A,3,0.05
200112,WY,WYOMING,HEPATITIS A,0,0
200113,AK,ALASKA,HEPATITIS A,0,0
200113,AL,ALABAMA,HEPATITIS A,0,0
200113,AR,ARKANSAS,HEPATITIS A,0,0
200113,AZ,ARIZONA,HEPATITIS A,3,0.06
200113,CA,CALIFORNIA,HEPATITIS A,30,0.09
200113,CO,COLORADO,HEPATITIS A,1,0.02
200113,CT,CONNECTICUT,HEPATITIS A,5,0.15
200113,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
200113,FL,FLORIDA,HEPATITIS A,19,0.12
200113,GA,GEORGIA,HEPATITIS A,15,0.18
200113,IA,IOWA,HEPATITIS A,1,0.03
200113,ID,IDAHO,HEPATITIS A,1,0.08
200113,IL,ILLINOIS,HEPATITIS A,5,0.04
200113,IN,INDIANA,HEPATITIS A,8,0.13
200113,KS,KANSAS,HEPATITIS A,0,0
200113,KY,KENTUCKY,HEPATITIS A,1,0.02
200113,LA,LOUISIANA,HEPATITIS A,1,0.02
200113,MA,MASSACHUSETTS,HEPATITIS A,1,0.02
200113,MD,MARYLAND,HEPATITIS A,6,0.11
200113,ME,MAINE,HEPATITIS A,0,0
200113,MI,MICHIGAN,HEPATITIS A,3,0.03
200113,MN,MINNESOTA,HEPATITIS A,0,0
200113,MO,MISSOURI,HEPATITIS A,3,0.05
200113,MS,MISSISSIPPI,HEPATITIS A,0,0
200113,MT,MONTANA,HEPATITIS A,0,0
200113,NC,NORTH CAROLINA,HEPATITIS A,1,0.01
200113,NE,NEBRASKA,HEPATITIS A,0,0
200113,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
200113,NM,NEW MEXICO,HEPATITIS A,0,0
200113,NV,NEVADA,HEPATITIS A,2,0.1
200113,OH,OHIO,HEPATITIS A,6,0.05
200113,OK,OKLAHOMA,HEPATITIS A,5,0.14
200113,OR,OREGON,HEPATITIS A,4,0.12
200113,PA,PENNSYLVANIA,HEPATITIS A,0,0
200113,RI,RHODE ISLAND,HEPATITIS A,0,0
200113,SC,SOUTH CAROLINA,HEPATITIS A,0,0
200113,SD,SOUTH DAKOTA,HEPATITIS A,0,0
200113,TN,TENNESSEE,HEPATITIS A,2,0.03
200113,TX,TEXAS,HEPATITIS A,8,0.04
200113,UT,UTAH,HEPATITIS A,0,0
200113,VA,VIRGINIA,HEPATITIS A,0,0
200113,VT,VERMONT,HEPATITIS A,0,0
200113,WA,WASHINGTON,HEPATITIS A,1,0.02
200113,WV,WEST VIRGINIA,HEPATITIS A,0,0
200113,WY,WYOMING,HEPATITIS A,0,0
200116,AK,ALASKA,HEPATITIS A,1,0.16
200116,AL,ALABAMA,HEPATITIS A,0,0
200116,AR,ARKANSAS,HEPATITIS A,1,0.04
200116,AZ,ARIZONA,HEPATITIS A,5,0.09
200116,CA,CALIFORNIA,HEPATITIS A,92,0.27
200116,CO,COLORADO,HEPATITIS A,1,0.02
200116,CT,CONNECTICUT,HEPATITIS A,14,0.41
200116,DC,DISTRICT OF COLUMBIA,HEPATITIS A,1,0.17
200116,FL,FLORIDA,HEPATITIS A,5,0.03
200116,GA,GEORGIA,HEPATITIS A,17,0.2
200116,IA,IOWA,HEPATITIS A,1,0.03
200116,ID,IDAHO,HEPATITIS A,1,0.08
200116,IL,ILLINOIS,HEPATITIS A,0,0
200116,IN,INDIANA,HEPATITIS A,1,0.02
200116,KS,KANSAS,HEPATITIS A,2,0.07
200116,KY,KENTUCKY,HEPATITIS A,2,0.05
200116,LA,LOUISIANA,HEPATITIS A,6,0.13
200116,MA,MASSACHUSETTS,HEPATITIS A,2,0.03
200116,MD,MARYLAND,HEPATITIS A,8,0.15
200116,ME,MAINE,HEPATITIS A,1,0.08
200116,MI,MICHIGAN,HEPATITIS A,9,0.09
200116,MN,MINNESOTA,HEPATITIS A,1,0.02
200116,MS,MISSISSIPPI,HEPATITIS A,0,0
200116,MT,MONTANA,HEPATITIS A,0,0
200116,NC,NORTH CAROLINA,HEPATITIS A,0,0
200116,NE,NEBRASKA,HEPATITIS A,0,0
200116,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
200116,NJ,NEW JERSEY,HEPATITIS A,0,0
200116,NM,NEW MEXICO,HEPATITIS A,1,0.05
200116,NV,NEVADA,HEPATITIS A,0,0
200116,NY,NEW YORK,HEPATITIS A,26,0.14
200116,OH,OHIO,HEPATITIS A,1,0.01
200116,OK,OKLAHOMA,HEPATITIS A,2,0.06
200116,OR,OREGON,HEPATITIS A,9,0.26
200116,PA,PENNSYLVANIA,HEPATITIS A,0,0
200116,RI,RHODE ISLAND,HEPATITIS A,0,0
200116,SC,SOUTH CAROLINA,HEPATITIS A,3,0.07
200116,SD,SOUTH DAKOTA,HEPATITIS A,0,0
200116,TN,TENNESSEE,HEPATITIS A,3,0.05
200116,TX,TEXAS,HEPATITIS A,0,0
200116,UT,UTAH,HEPATITIS A,2,0.09
200116,VA,VIRGINIA,HEPATITIS A,2,0.03
200116,VT,VERMONT,HEPATITIS A,0,0
200116,WA,WASHINGTON,HEPATITIS A,2,0.03
200116,WV,WEST VIRGINIA,HEPATITIS A,0,0
200116,WY,WYOMING,HEPATITIS A,0,0
200117,AK,ALASKA,HEPATITIS A,0,0
200117,AL,ALABAMA,HEPATITIS A,6,0.13
200117,AR,ARKANSAS,HEPATITIS A,0,0
200117,AZ,ARIZONA,HEPATITIS A,23,0.43
200117,CA,CALIFORNIA,HEPATITIS A,26,0.08
200117,CO,COLORADO,HEPATITIS A,2,0.05
200117,CT,CONNECTICUT,HEPATITIS A,14,0.41
200117,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
200117,FL,FLORIDA,HEPATITIS A,7,0.04
200117,GA,GEORGIA,HEPATITIS A,30,0.36
200117,HI,HAWAII,HEPATITIS A,0,0
200117,IA,IOWA,HEPATITIS A,2,0.07
200117,ID,IDAHO,HEPATITIS A,0,0
200117,IL,ILLINOIS,HEPATITIS A,28,0.22
200117,IN,INDIANA,HEPATITIS A,6,0.1
200117,KS,KANSAS,HEPATITIS A,1,0.04
200117,KY,KENTUCKY,HEPATITIS A,2,0.05
200117,LA,LOUISIANA,HEPATITIS A,5,0.11
200117,MA,MASSACHUSETTS,HEPATITIS A,5,0.08
200117,MD,MARYLAND,HEPATITIS A,9,0.17
200117,ME,MAINE,HEPATITIS A,1,0.08
200117,MI,MICHIGAN,HEPATITIS A,3,0.03
200117,MN,MINNESOTA,HEPATITIS A,0,0
200117,MO,MISSOURI,HEPATITIS A,2,0.04
200117,MS,MISSISSIPPI,HEPATITIS A,0,0
200117,MT,MONTANA,HEPATITIS A,0,0
200117,NC,NORTH CAROLINA,HEPATITIS A,4,0.05
200117,NE,NEBRASKA,HEPATITIS A,0,0
200117,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
200117,NJ,NEW JERSEY,HEPATITIS A,0,0
200117,NM,NEW MEXICO,HEPATITIS A,0,0
200117,NV,NEVADA,HEPATITIS A,0,0
200117,NY,NEW YORK,HEPATITIS A,13,0.07
200117,OH,OHIO,HEPATITIS A,9,0.08
200117,OK,OKLAHOMA,HEPATITIS A,1,0.03
200117,OR,OREGON,HEPATITIS A,1,0.03
200117,PA,PENNSYLVANIA,HEPATITIS A,0,0
200117,RI,RHODE ISLAND,HEPATITIS A,1,0.09
200117,SC,SOUTH CAROLINA,HEPATITIS A,1,0.02
200117,SD,SOUTH DAKOTA,HEPATITIS A,0,0
200117,TN,TENNESSEE,HEPATITIS A,3,0.05
200117,TX,TEXAS,HEPATITIS A,28,0.13
200117,UT,UTAH,HEPATITIS A,0,0
200117,VA,VIRGINIA,HEPATITIS A,1,0.01
200117,VT,VERMONT,HEPATITIS A,0,0
200117,WA,WASHINGTON,HEPATITIS A,0,0
200117,WI,WISCONSIN,HEPATITIS A,3,0.06
200117,WV,WEST VIRGINIA,HEPATITIS A,0,0
200117,WY,WYOMING,HEPATITIS A,14,2.84
200118,AK,ALASKA,HEPATITIS A,0,0
200118,AL,ALABAMA,HEPATITIS A,4,0.09
200118,AR,ARKANSAS,HEPATITIS A,0,0
200118,AZ,ARIZONA,HEPATITIS A,2,0.04
200118,CA,CALIFORNIA,HEPATITIS A,16,0.05
200118,CT,CONNECTICUT,HEPATITIS A,0,0
200118,DC,DISTRICT OF COLUMBIA,HEPATITIS A,1,0.17
200118,FL,FLORIDA,HEPATITIS A,9,0.06
200118,GA,GEORGIA,HEPATITIS A,13,0.15
200118,HI,HAWAII,HEPATITIS A,0,0
200118,IA,IOWA,HEPATITIS A,0,0
200118,ID,IDAHO,HEPATITIS A,0,0
200118,IL,ILLINOIS,HEPATITIS A,4,0.03
200118,IN,INDIANA,HEPATITIS A,1,0.02
200118,KS,KANSAS,HEPATITIS A,6,0.22
200118,KY,KENTUCKY,HEPATITIS A,0,0
200118,LA,LOUISIANA,HEPATITIS A,1,0.02
200118,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
200118,MD,MARYLAND,HEPATITIS A,11,0.2
200118,ME,MAINE,HEPATITIS A,0,0
200118,MI,MICHIGAN,HEPATITIS A,10,0.1
200118,MN,MINNESOTA,HEPATITIS A,3,0.06
200118,MO,MISSOURI,HEPATITIS A,0,0
200118,MS,MISSISSIPPI,HEPATITIS A,0,0
200118,MT,MONTANA,HEPATITIS A,0,0
200118,NC,NORTH CAROLINA,HEPATITIS A,5,0.06
200118,NE,NEBRASKA,HEPATITIS A,2,0.12
200118,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
200118,NJ,NEW JERSEY,HEPATITIS A,0,0
200118,NM,NEW MEXICO,HEPATITIS A,0,0
200118,NV,NEVADA,HEPATITIS A,0,0
200118,NY,NEW YORK,HEPATITIS A,12,0.06
200118,OH,OHIO,HEPATITIS A,3,0.03
200118,OK,OKLAHOMA,HEPATITIS A,7,0.2
200118,OR,OREGON,HEPATITIS A,0,0
200118,PA,PENNSYLVANIA,HEPATITIS A,0,0
200118,RI,RHODE ISLAND,HEPATITIS A,0,0
200118,SC,SOUTH CAROLINA,HEPATITIS A,1,0.02
200118,SD,SOUTH DAKOTA,HEPATITIS A,0,0
200118,TN,TENNESSEE,HEPATITIS A,3,0.05
200118,TX,TEXAS,HEPATITIS A,0,0
200118,UT,UTAH,HEPATITIS A,2,0.09
200118,VA,VIRGINIA,HEPATITIS A,3,0.04
200118,VT,VERMONT,HEPATITIS A,0,0
200118,WA,WASHINGTON,HEPATITIS A,0,0
200118,WI,WISCONSIN,HEPATITIS A,1,0.02
200118,WV,WEST VIRGINIA,HEPATITIS A,0,0
200118,WY,WYOMING,HEPATITIS A,0,0
200119,AK,ALASKA,HEPATITIS A,0,0
200119,AL,ALABAMA,HEPATITIS A,5,0.11
200119,AR,ARKANSAS,HEPATITIS A,5,0.19
200119,AZ,ARIZONA,HEPATITIS A,12,0.23
200119,CA,CALIFORNIA,HEPATITIS A,95,0.28
200119,CO,COLORADO,HEPATITIS A,1,0.02
200119,CT,CONNECTICUT,HEPATITIS A,7,0.2
200119,DC,DISTRICT OF COLUMBIA,HEPATITIS A,2,0.35
200119,FL,FLORIDA,HEPATITIS A,4,0.02
200119,GA,GEORGIA,HEPATITIS A,19,0.23
200119,HI,HAWAII,HEPATITIS A,0,0
200119,IA,IOWA,HEPATITIS A,2,0.07
200119,ID,IDAHO,HEPATITIS A,0,0
200119,IL,ILLINOIS,HEPATITIS A,4,0.03
200119,IN,INDIANA,HEPATITIS A,6,0.1
200119,KS,KANSAS,HEPATITIS A,1,0.04
200119,KY,KENTUCKY,HEPATITIS A,1,0.02
200119,LA,LOUISIANA,HEPATITIS A,0,0
200119,MA,MASSACHUSETTS,HEPATITIS A,0,0
200119,MD,MARYLAND,HEPATITIS A,6,0.11
200119,ME,MAINE,HEPATITIS A,0,0
200119,MI,MICHIGAN,HEPATITIS A,7,0.07
200119,MN,MINNESOTA,HEPATITIS A,0,0
200119,MO,MISSOURI,HEPATITIS A,0,0
200119,MS,MISSISSIPPI,HEPATITIS A,0,0
200119,MT,MONTANA,HEPATITIS A,0,0
200119,NC,NORTH CAROLINA,HEPATITIS A,3,0.04
200119,NE,NEBRASKA,HEPATITIS A,0,0
200119,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
200119,NJ,NEW JERSEY,HEPATITIS A,0,0
200119,NM,NEW MEXICO,HEPATITIS A,2,0.11
200119,NV,NEVADA,HEPATITIS A,1,0.05
200119,NY,NEW YORK,HEPATITIS A,12,0.06
200119,OH,OHIO,HEPATITIS A,3,0.03
200119,OK,OKLAHOMA,HEPATITIS A,3,0.09
200119,OR,OREGON,HEPATITIS A,5,0.14
200119,PA,PENNSYLVANIA,HEPATITIS A,3,0.02
200119,RI,RHODE ISLAND,HEPATITIS A,1,0.09
200119,SC,SOUTH CAROLINA,HEPATITIS A,1,0.02
200119,SD,SOUTH DAKOTA,HEPATITIS A,0,0
200119,TN,TENNESSEE,HEPATITIS A,6,0.1
200119,TX,TEXAS,HEPATITIS A,14,0.07
200119,UT,UTAH,HEPATITIS A,1,0.04
200119,VA,VIRGINIA,HEPATITIS A,0,0
200119,VT,VERMONT,HEPATITIS A,0,0
200119,WA,WASHINGTON,HEPATITIS A,3,0.05
200119,WI,WISCONSIN,HEPATITIS A,7,0.13
200119,WV,WEST VIRGINIA,HEPATITIS A,0,0
200119,WY,WYOMING,HEPATITIS A,0,0
200120,AK,ALASKA,HEPATITIS A,0,0
200120,AL,ALABAMA,HEPATITIS A,2,0.04
200120,AR,ARKANSAS,HEPATITIS A,4,0.15
200120,AZ,ARIZONA,HEPATITIS A,2,0.04
200120,CA,CALIFORNIA,HEPATITIS A,48,0.14
200120,CO,COLORADO,HEPATITIS A,0,0
200120,CT,CONNECTICUT,HEPATITIS A,6,0.18
200120,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
200120,FL,FLORIDA,HEPATITIS A,13,0.08
200120,GA,GEORGIA,HEPATITIS A,14,0.17
200120,IA,IOWA,HEPATITIS A,0,0
200120,ID,IDAHO,HEPATITIS A,1,0.08
200120,IL,ILLINOIS,HEPATITIS A,11,0.09
200120,IN,INDIANA,HEPATITIS A,0,0
200120,KS,KANSAS,HEPATITIS A,3,0.11
200120,KY,KENTUCKY,HEPATITIS A,5,0.12
200120,LA,LOUISIANA,HEPATITIS A,2,0.04
200120,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
200120,MD,MARYLAND,HEPATITIS A,1,0.02
200120,ME,MAINE,HEPATITIS A,0,0
200120,MI,MICHIGAN,HEPATITIS A,6,0.06
200120,MN,MINNESOTA,HEPATITIS A,0,0
200120,MO,MISSOURI,HEPATITIS A,1,0.02
200120,MS,MISSISSIPPI,HEPATITIS A,0,0
200120,MT,MONTANA,HEPATITIS A,0,0
200120,NC,NORTH CAROLINA,HEPATITIS A,0,0
200120,NE,NEBRASKA,HEPATITIS A,1,0.06
200120,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
200120,NJ,NEW JERSEY,HEPATITIS A,0,0
200120,NM,NEW MEXICO,HEPATITIS A,1,0.05
200120,NV,NEVADA,HEPATITIS A,1,0.05
200120,NY,NEW YORK,HEPATITIS A,15,0.08
200120,OH,OHIO,HEPATITIS A,1,0.01
200120,OK,OKLAHOMA,HEPATITIS A,3,0.09
200120,OR,OREGON,HEPATITIS A,2,0.06
200120,PA,PENNSYLVANIA,HEPATITIS A,2,0.02
200120,RI,RHODE ISLAND,HEPATITIS A,1,0.09
200120,SC,SOUTH CAROLINA,HEPATITIS A,0,0
200120,SD,SOUTH DAKOTA,HEPATITIS A,0,0
200120,TN,TENNESSEE,HEPATITIS A,4,0.07
200120,TX,TEXAS,HEPATITIS A,127,0.6
200120,UT,UTAH,HEPATITIS A,0,0
200120,VA,VIRGINIA,HEPATITIS A,7,0.1
200120,VT,VERMONT,HEPATITIS A,1,0.16
200120,WA,WASHINGTON,HEPATITIS A,6,0.1
200120,WI,WISCONSIN,HEPATITIS A,2,0.04
200120,WV,WEST VIRGINIA,HEPATITIS A,0,0
200120,WY,WYOMING,HEPATITIS A,0,0
200121,AK,ALASKA,HEPATITIS A,1,0.16
200121,AL,ALABAMA,HEPATITIS A,0,0
200121,AR,ARKANSAS,HEPATITIS A,2,0.07
200121,AZ,ARIZONA,HEPATITIS A,0,0
200121,CA,CALIFORNIA,HEPATITIS A,0,0
200121,CO,COLORADO,HEPATITIS A,1,0.02
200121,CT,CONNECTICUT,HEPATITIS A,10,0.29
200121,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
200121,FL,FLORIDA,HEPATITIS A,5,0.03
200121,GA,GEORGIA,HEPATITIS A,13,0.15
200121,ID,IDAHO,HEPATITIS A,0,0
200121,IL,ILLINOIS,HEPATITIS A,15,0.12
200121,IN,INDIANA,HEPATITIS A,3,0.05
200121,KS,KANSAS,HEPATITIS A,1,0.04
200121,KY,KENTUCKY,HEPATITIS A,1,0.02
200121,LA,LOUISIANA,HEPATITIS A,8,0.18
200121,MA,MASSACHUSETTS,HEPATITIS A,0,0
200121,MD,MARYLAND,HEPATITIS A,0,0
200121,ME,MAINE,HEPATITIS A,2,0.16
200121,MI,MICHIGAN,HEPATITIS A,5,0.05
200121,MN,MINNESOTA,HEPATITIS A,0,0
200121,MO,MISSOURI,HEPATITIS A,1,0.02
200121,MS,MISSISSIPPI,HEPATITIS A,2,0.07
200121,MT,MONTANA,HEPATITIS A,0,0
200121,NC,NORTH CAROLINA,HEPATITIS A,3,0.04
200121,NE,NEBRASKA,HEPATITIS A,0,0
200121,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
200121,NJ,NEW JERSEY,HEPATITIS A,24,0.28
200121,NV,NEVADA,HEPATITIS A,0,0
200121,NY,NEW YORK,HEPATITIS A,12,0.06
200121,OH,OHIO,HEPATITIS A,3,0.03
200121,OK,OKLAHOMA,HEPATITIS A,4,0.12
200121,OR,OREGON,HEPATITIS A,1,0.03
200121,PA,PENNSYLVANIA,HEPATITIS A,0,0
200121,RI,RHODE ISLAND,HEPATITIS A,0,0
200121,SC,SOUTH CAROLINA,HEPATITIS A,0,0
200121,SD,SOUTH DAKOTA,HEPATITIS A,0,0
200121,TN,TENNESSEE,HEPATITIS A,2,0.03
200121,TX,TEXAS,HEPATITIS A,0,0
200121,UT,UTAH,HEPATITIS A,0,0
200121,VA,VIRGINIA,HEPATITIS A,0,0
200121,VT,VERMONT,HEPATITIS A,0,0
200121,WA,WASHINGTON,HEPATITIS A,1,0.02
200121,WI,WISCONSIN,HEPATITIS A,0,0
200121,WV,WEST VIRGINIA,HEPATITIS A,0,0
200121,WY,WYOMING,HEPATITIS A,0,0
200122,AK,ALASKA,HEPATITIS A,0,0
200122,AL,ALABAMA,HEPATITIS A,1,0.02
200122,AR,ARKANSAS,HEPATITIS A,0,0
200122,AZ,ARIZONA,HEPATITIS A,26,0.49
200122,CA,CALIFORNIA,HEPATITIS A,77,0.22
200122,CO,COLORADO,HEPATITIS A,2,0.05
200122,CT,CONNECTICUT,HEPATITIS A,0,0
200122,DC,DISTRICT OF COLUMBIA,HEPATITIS A,2,0.35
200122,FL,FLORIDA,HEPATITIS A,12,0.07
200122,GA,GEORGIA,HEPATITIS A,26,0.31
200122,IA,IOWA,HEPATITIS A,1,0.03
200122,ID,IDAHO,HEPATITIS A,0,0
200122,IL,ILLINOIS,HEPATITIS A,5,0.04
200122,IN,INDIANA,HEPATITIS A,0,0
200122,KS,KANSAS,HEPATITIS A,1,0.04
200122,KY,KENTUCKY,HEPATITIS A,1,0.02
200122,LA,LOUISIANA,HEPATITIS A,1,0.02
200122,MA,MASSACHUSETTS,HEPATITIS A,2,0.03
200122,MD,MARYLAND,HEPATITIS A,4,0.07
200122,ME,MAINE,HEPATITIS A,0,0
200122,MI,MICHIGAN,HEPATITIS A,5,0.05
200122,MN,MINNESOTA,HEPATITIS A,0,0
200122,MO,MISSOURI,HEPATITIS A,1,0.02
200122,MS,MISSISSIPPI,HEPATITIS A,0,0
200122,MT,MONTANA,HEPATITIS A,1,0.11
200122,NC,NORTH CAROLINA,HEPATITIS A,0,0
200122,NE,NEBRASKA,HEPATITIS A,0,0
200122,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
200122,NJ,NEW JERSEY,HEPATITIS A,0,0
200122,NM,NEW MEXICO,HEPATITIS A,0,0
200122,NV,NEVADA,HEPATITIS A,3,0.14
200122,NY,NEW YORK,HEPATITIS A,0,0
200122,OH,OHIO,HEPATITIS A,6,0.05
200122,OK,OKLAHOMA,HEPATITIS A,1,0.03
